# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
195500 1.45209 1.64332 1418.9 1822.44 0.237044
196000 1.405 1.6064 1448.04 1822.16 0.237081
196500 1.41185 1.63359 1441.78 1821.9 0.237115
197000 1.45893 1.60408 1409.83 1821.65 0.237147
197500 1.41588 1.60556 1436.09 1821.42 0.237178
198000 1.4139 1.60084 1435.7 1821.19 0.237208
198500 1.39536 1.58747 1446.1 1820.95 0.237239
199000 1.38871 1.60746 1448.75 1820.7 0.237271
199500 1.40859 1.61152 1434.27 1820.45 0.237304
200000 1.40704 1.62681 1433.62 1820.21 0.237336
200500 1.42335 1.57628 1421.62 1819.97 0.237367
201000 1.42594 1.52917 1418.44 1819.72 0.2374
201500 1.42664 1.60837 1416.18 1819.45 0.237435
202000 1.4157 1.6004 1421.7 1819.17 0.23747
202500 1.35968 1.60255 1456.6 1818.91 0.237505
203000 1.40554 1.6272 1425.24 1818.65 0.237539
203500 1.39697 1.57892 1429.36 1818.4 0.237571
204000 1.38084 1.56808 1438.29 1818.14 0.237605
204500 1.41293 1.62236 1415.71 1817.88 0.23764
205000 1.39894 1.59824 1423.35 1817.63 0.237673
205500 1.40011 1.62734 1420.96 1817.38 0.237704
206000 1.38774 1.6497 1427.37 1817.16 0.237734
206500 1.39753 1.60024 1419.52 1816.94 0.237762
207000 1.39684 1.55066 1418.39 1816.73 0.23779
207500 1.4204 1.52244 1401.65 1816.49 0.237822
208000 1.44611 1.5294 1383.4 1816.21 0.237857
208500 1.40721 1.59671 1406.99 1815.92 0.237896
209000 1.40667 1.59511 1405.89 1815.61 0.237937
209500 1.41331 1.59544 1400.13 1815.3 0.237977
210000 1.42118 1.57515 1393.54 1815 0.238016
210500 1.37939 1.5375 1419.3 1814.7 0.238056
211000 1.36881 1.57218 1424.68 1814.37 0.238099
211500 1.37104 1.61869 1421.69 1814.03 0.238144
212000 1.42043 1.56869 1388.5 1813.69 0.238189
212500 1.4142 1.54949 1391.23 1813.34 0.238235
213000 1.37882 1.57849 1412.66 1812.97 0.238283
213500 1.38255 1.56335 1409.07 1812.59 0.238333
214000 1.38353 1.60186 1407.03 1812.2 0.238384
214500 1.37432 1.6352 1411.58 1811.81 0.238435
215000 1.38597 1.58179 1402.88 1811.43 0.238485
215500 1.38238 1.57895 1403.93 1811.04 0.238537
216000 1.37839 1.57457 1405.15 1810.63 0.23859
216500 1.41947 1.60851 1377.21 1810.22 0.238645
217000 1.40092 1.57952 1388.06 1809.81 0.238699
217500 1.39299 1.55533 1391.91 1809.38 0.238756
218000 1.38886 1.48951 1393.61 1808.93 0.238815
218500 1.43262 1.57432 1363.9 1808.44 0.23888
219000 1.39998 1.55108 1383.98 1807.93 0.238948
219500 1.3803 1.58668 1395.51 1807.4 0.239017
220000 1.36554 1.50312 1404.24 1806.87 0.239088
220500 1.3562 1.51085 1409.37 1806.29 0.239165
221000 1.36481 1.52487 1402.89 1805.67 0.239246
221500 1.3775 1.61016 1393.6 1805.04 0.23933
222000 1.33783 1.56087 1418.59 1804.42 0.239413
222500 1.34566 1.62432 1412.52 1803.79 0.239496
223000 1.3895 1.5592 1383.38 1803.18 0.239577
223500 1.39315 1.62421 1379.85 1802.57 0.239658
224000 1.40293 1.53404 1372.89 1801.96 0.239739
224500 1.39012 1.55344 1380.32 1801.35 0.239821
225000 1.38549 1.62921 1382.2 1800.72 0.239904
225500 1.38497 1.52862 1381.93 1800.09 0.239988
226000 1.3416 1.56476 1409.13 1799.45 0.240074
226500 1.35312 1.58679 1400.68 1798.8 0.240161
227000 1.38876 1.60327 1376.66 1798.13 0.240249
227500 1.34914 1.58081 1401.68 1797.46 0.240339
228000 1.34479 1.57909 1403.76 1796.79 0.240429
228500 1.3256 1.61926 1415.25 1796.12 0.240518
229000 1.34401 1.57255 1402.82 1795.45 0.240608
229500 1.3382 1.58138 1405.76 1794.77 0.240699
