# Time-averaged data for fix 5
# TimeStep c_t c_pp c_en v_volume v_densidade
201500 0.473534 1.11424 637.714 1734.98 0.248994
202000 0.473131 1.0982 636.056 1734.53 0.249059
202500 0.453232 1.10738 646.947 1734.11 0.249119
203000 0.478705 1.07116 628.595 1733.66 0.249184
203500 0.460616 1.07016 638.425 1733.1 0.249264
204000 0.489952 1.15073 617.473 1732.44 0.24936
204500 0.450866 1.08834 641.121 1731.91 0.249435
205000 0.455395 1.11883 636.326 1731.38 0.249512
205500 0.470682 1.08883 624.515 1730.97 0.249572
206000 0.464643 1.0956 626.349 1730.6 0.249625
206500 0.4538 1.11209 631.444 1730.15 0.249689
207000 0.466957 1.10299 621.063 1729.71 0.249753
207500 0.47366 1.06047 614.828 1729.29 0.249813
208000 0.462753 1.07991 619.911 1728.79 0.249886
208500 0.460986 1.15057 619.016 1728.24 0.249965
209000 0.447041 1.05538 626.376 1727.86 0.25002
209500 0.474135 1.08738 606.881 1727.34 0.250095
210000 0.460858 1.06461 613.787 1726.76 0.25018
210500 0.458537 1.1015 613.553 1726.04 0.250285
211000 0.4585 1.05006 612.128 1725.24 0.250399
211500 0.458112 1.12344 610.818 1724.31 0.250535
212000 0.451056 1.09794 614.106 1723.4 0.250667
212500 0.464661 1.08586 603.983 1722.49 0.250799
213000 0.447389 1.09472 613.683 1721.62 0.250927
213500 0.459147 1.11015 604.684 1720.67 0.251064
214000 0.469981 1.07167 596.343 1719.74 0.251201
214500 0.457788 1.1184 602.803 1718.79 0.25134
215000 0.462001 1.06298 598.815 1717.86 0.251475
215500 0.458377 1.07211 599.855 1716.86 0.251622
216000 0.447365 1.1185 605.647 1715.84 0.251771
216500 0.447518 1.09384 604.411 1714.88 0.251913
217000 0.448332 1.15157 602.41 1714 0.252042
217500 0.432913 1.11257 611.08 1713.33 0.252141
218000 0.435196 1.12488 607.918 1712.75 0.252225
218500 0.442141 1.10591 601.674 1712.32 0.25229
219000 0.433747 1.08517 605.337 1711.96 0.252342
219500 0.442779 1.05498 597.841 1711.51 0.252408
220000 0.430579 1.07987 603.951 1710.95 0.252492
220500 0.449851 1.06389 589.96 1710.27 0.252592
221000 0.445908 1.05438 591.119 1709.44 0.252715
221500 0.429748 1.0651 600.398 1708.44 0.252862
222000 0.4524 1.07032 584.707 1707.3 0.253032
222500 0.431718 1.06494 597.202 1706.02 0.253221
223000 0.426382 1.10174 599.81 1704.67 0.253421
223500 0.428127 1.03234 598.251 1703.18 0.253643
224000 0.436425 1.10746 592.221 1701.51 0.253892
224500 0.440172 1.10171 589.429 1699.84 0.254141
225000 0.434088 1.11569 592.83 1698.28 0.254375
225500 0.436788 1.11655 590.451 1696.85 0.254589
226000 0.41921 1.09263 601.254 1695.49 0.254794
226500 0.422401 1.14404 598.372 1694.18 0.254991
227000 0.419065 1.06626 599.934 1692.95 0.255175
227500 0.429064 1.14721 592.44 1691.7 0.255365
228000 0.421576 1.11602 596.4 1690.63 0.255526
228500 0.419418 1.12637 596.609 1689.76 0.255658
229000 0.419006 1.07999 595.677 1688.98 0.255775
229500 0.429978 1.11113 587.21 1688.17 0.255899
230000 0.433933 1.14005 583.301 1687.38 0.256019
230500 0.439655 1.14062 578.09 1686.77 0.256111
231000 0.420013 1.13135 589.12 1686.4 0.256168
231500 0.42449 1.06743 584.501 1686.12 0.256209
232000 0.434933 1.09498 575.876 1685.8 0.256257
232500 0.439427 1.07117 571.174 1685.45 0.256311
233000 0.443005 1.14342 566.851 1685.08 0.256367
233500 0.437783 1.06471 568.538 1684.83 0.256405
234000 0.431551 1.12819 570.507 1684.59 0.256442
234500 0.434837 1.15536 566.208 1684.51 0.256454
235000 0.432727 1.17363 565.119 1684.71 0.256425
235500 0.432985 1.12265 562.312 1685.24 0.256344
236000 0.417279 1.12669 569.487 1685.98 0.25623
236500 0.409258 1.11419 571.685 1686.81 0.256104
237000 0.414599 1.12155 565.162 1687.72 0.255967
237500 0.425148 1.08296 555.282 1688.67 0.255822
238000 0.407409 1.11237 563.568 1689.59 0.255683
238500 0.394626 1.05768 568.923 1690.56 0.255536
239000 0.405453 1.09045 558.854 1691.43 0.255405
239500 0.413036 1.09194 551.082 1692.19 0.255291
240000 0.415237 1.11074 546.704 1692.87 0.255188
240500 0.419367 1.07554 541.288 1693.56 0.255083
241000 0.41094 1.08964 543.997 1694.17 0.254993
241500 0.40005 1.13804 548.332 1694.7 0.254912
242000 0.405989 1.11477 541.728 1695.39 0.254809
242500 0.397801 1.04616 544.425 1696.1 0.254701
243000 0.409739 1.10861 533.888 1696.66 0.254618
243500 0.406327 1.07 533.652 1697.16 0.254544
244000 0.399493 1.06962 535.702 1697.51 0.254491
244500 0.405832 1.09378 529.376 1697.71 0.254461
245000 0.396875 1.10657 532.94 1697.89 0.254433
245500 0.402843 1.08154 526.869 1698.12 0.254398
246000 0.407367 1.05602 521.823 1698.24 0.254381
246500 0.410664 1.05415 517.733 1698.19 0.254389
247000 0.408727 1.1025 517.044 1697.94 0.254425
247500 0.396067 1.03915 523.848 1697.62 0.254474
248000 0.394349 1.11404 523.302 1697.16 0.254543
248500 0.399101 1.07325 518.906 1696.68 0.254615
249000 0.396786 1.11989 518.854 1696.17 0.254691
249500 0.407637 1.08359 510.433 1695.74 0.254756
250000 0.402359 1.1019 512.344 1695.27 0.254826
250500 0.397808 1.0824 513.851 1694.81 0.254895
251000 0.390654 1.12976 516.864 1694.38 0.25496
251500 0.402202 1.05978 507.962 1694.04 0.255011
252000 0.39415 1.0788 511.69 1693.57 0.255083
252500 0.390909 1.0735 512.464 1693.01 0.255167
